name	tfName	up5kbNum	down1kbNum	tssPos	miRNAs
chr5_fMiRNAcluster17	TAF1	1	0	159895244	"hsa-mir-146a,hsa-mir-3142"
chr5_fMiRNAcluster17	TAF1	1	0	159895244	"hsa-mir-146a,hsa-mir-3142"
chr5_fMiRNAcluster17	USF-1	1	0	159895244	"hsa-mir-146a,hsa-mir-3142"
chr5_fMiRNAcluster17	USF-1	2	0	159895244	"hsa-mir-146a,hsa-mir-3142"
chr5_fMiRNAcluster17	p300	2	0	159895244	"hsa-mir-146a,hsa-mir-3142"
chr5_fMiRNAcluster18	CDX2	1	0	167987908	hsa-mir-103b-1
chr5_fMiRNAcluster18	GATA6	1	0	167987908	hsa-mir-103b-1
chr5_fMiRNAcluster18	HNF4A	1	0	167987908	hsa-mir-103b-1
chr5_fMiRNAcluster18	HNF4A	2	0	167987908	hsa-mir-103b-1
chr5_fMiRNAcluster18	BRF1	0	1	167987908	hsa-mir-103b-1
chr5_fMiRNAcluster19	FoxA1	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	FoxA1	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	AR	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	ETS1	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	CBP	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	ZNF263	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	ZNF263	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NANOG	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	AR	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	FoxA1	1	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	FoxA1	2	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	AR	2	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	ELF1	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	SPI1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	E2F4	2	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	CDX2	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	GATA6	3	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	HNF4A	2	0	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	NFKB	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	c-Myc	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	E2F4	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	E2F6	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	SETDB1	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	ZNF263	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	BCL11A	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	BCL3	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	EBF	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	EBF	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	IRF4	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PAX5-C20	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PAX5-C20	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	POU2F2	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	POU2F2	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	TCF12	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	TCF12	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	POU2F2	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	TAF1	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	TAF1	0	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	TAF1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	HEY1	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	2	169064250	hsa-mir-378e
chr5_fMiRNAcluster19	PU.1	1	1	169064250	hsa-mir-378e
chr5_fMiRNAcluster20	ERG	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	NANOG	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	ERalpha	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	EWS_ERG	1	0	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	CDX2	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	CDX2	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	GATA6	1	0	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	HNF4A	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	TCF7L2	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	HA-E2F1	1	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster20	SUZ12	0	1	174178306	hsa-mir-4634
chr5_fMiRNAcluster21	ZNF711	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ERG	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ERG	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	AR	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Jun	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	GATA1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	GATA2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ETS1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	CBP	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	STAT1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NANOG	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	MED12	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SMAD2/3	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	FOXH1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	EWS_ERG	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	E2F4	2	2	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	CDX2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	CDX2	2	2	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HNF4A	2	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HNF4A	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	1	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Rad21	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NFKB	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TCF7L2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Max	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	AP-2alpha	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	AP-2gamma	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	BAF155	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	BAF170	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Brg1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Ini1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Max	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	CEBPB	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ERRA	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HNF4A	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	GTF2B	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NELFe	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TFIIIC-110	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Jun	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	c-Myc	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	E2F4	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	E2F6	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	GATA-1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	GATA-2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ZNF263	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SUZ12	0	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	YY1	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	CTCF	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NRSF	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	BCL11A	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	EBF	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	EBF	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	IRF4	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PAX5-C20	2	2	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PAX5-C20	2	2	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PAX5-N19	1	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PAX5-N19	2	2	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	POU2F2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	POU2F2	2	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	2	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SP1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SP1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TCF12	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TCF12	2	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ZBTB33	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ZBTB33	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	POU2F2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	POU2F2	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	2	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	1	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NRSF	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HEY1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HEY1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Sin3Ak-20	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	Sin3Ak-20	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ZBTB33	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	ZBTB33	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HEY1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	HEY1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	2	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	PU.1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SIX5	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	SIX5	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	TAF1	1	0	175792470	hsa-mir-1271
chr5_fMiRNAcluster21	NRSF	1	1	175792470	hsa-mir-1271
chr5_rMiRNAcluster0	CDX2	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	CDX2	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	p68	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	Max	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	HNF4A	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	BCL3	2	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	Pbx3	2	0	535997	hsa-mir-4456
chr5_rMiRNAcluster0	USF-1	1	0	535997	hsa-mir-4456
chr5_rMiRNAcluster1	ERG	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	CBP	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	STAT1	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	STAT1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	p300	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	p300	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F4	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	CDX2	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HNF4A	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	p68	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Max	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	NFKB	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	NFKB	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	NFKB	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TCF7L2	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Max	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	STAT1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	AP-2alpha	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	AP-2gamma	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	BAF155	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	BAF170	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Brg1	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F4	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F6	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HA-E2F1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Ini1	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	JunD	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Max	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	c-Fos	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	c-Jun	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	c-Myc	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	STAT1	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	c-Myc	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	ATF3	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	Max	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	NF-E2	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F4	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	E2F6	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HA-E2F1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	EBF	0	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	EBF	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	PAX5-C20	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TCF12	2	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TCF12	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TAF1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TAF1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	FOSL2	2	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HEY1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HEY1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	JunD	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TAF1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	TAF1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	HEY1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	PU.1	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	USF-1	1	0	1112172	hsa-mir-4635
chr5_rMiRNAcluster1	NRSF	1	1	1112172	hsa-mir-4635
chr5_rMiRNAcluster2	ETS1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	RUNX	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	CBP	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	SPI1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	CDX2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	CDX2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	HNF4A	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	HNF4A	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	p68	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	Rad21	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NFKB	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	Ini1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	BATF	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	BATF	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	BCL11A	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	BCL11A	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	EBF	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	EBF	3	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	IRF4	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	IRF4	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PAX5-C20	2	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PAX5-C20	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PAX5-N19	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PAX5-N19	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	POU2F2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	POU2F2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PU.1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PU.1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	SP1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	SP1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	TCF12	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	TCF12	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	p300	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	POU2F2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	POU2F2	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PU.1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	PU.1	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster2	NRSF	1	0	1309492	hsa-mir-4457
chr5_rMiRNAcluster3	NANOG	2	0	1708983	hsa-mir-4277
chr5_rMiRNAcluster3	FOXH1	1	0	1708983	hsa-mir-4277
chr5_rMiRNAcluster3	GATA6	1	1	1708983	hsa-mir-4277
chr5_rMiRNAcluster3	HNF4A	2	1	1708983	hsa-mir-4277
chr5_rMiRNAcluster3	HNF4A	1	0	1708983	hsa-mir-4277
chr5_rMiRNAcluster3	PAX5-C20	1	0	1708983	hsa-mir-4277
chr5_rMiRNAcluster4	AR	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	AR	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	GATA2	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	RUNX	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	4-Oct	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	CDX2	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	HNF4A	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	JunD	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	TR4	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	YY1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	2	1	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	NFKB	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	Max	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	c-Jun	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	E2F1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	E2F6	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	Ini1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	JunD	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	TR4	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	Max	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	GATA-2	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	BATF	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	BATF	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	BCL11A	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	BCL11A	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	BCL3	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	EBF	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	EBF	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	IRF4	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	IRF4	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PAX5-C20	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PAX5-C20	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PAX5-N19	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PAX5-N19	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PU.1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	Pbx3	2	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	SP1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	SP1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	TCF12	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	p300	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PU.1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster4	PU.1	1	0	6828034	hsa-mir-4278
chr5_rMiRNAcluster5	NANOG	0	1	9546233	hsa-mir-4636
chr5_rMiRNAcluster5	E2F4	0	1	9546233	hsa-mir-4636
